# lambda = 1552.392000, from VOA 0.45 to 0.9
# 10 loops, 91 pphl, each 100 ms
0.810000	3.029253	0.192153
0.805000	3.036290	0.192291
0.800000	3.039182	0.192304
0.795000	3.039798	0.192234
0.790000	3.048789	0.192268
0.785000	3.049628	0.192301
0.780000	3.054356	0.192239
0.775000	3.066372	0.192287
0.770000	3.062469	0.192214
0.765000	3.071868	0.192261
0.760000	3.075609	0.192281
0.755000	3.080059	0.192202
0.750000	3.080031	0.192223
0.745000	3.083140	0.192254
0.740000	3.090462	0.192323
0.735000	3.092055	0.192260
0.730000	3.094261	0.192290
0.725000	3.099684	0.192164
0.720000	3.105142	0.192250
0.715000	3.108012	0.192283
0.710000	3.113222	0.192246
0.705000	3.120079	0.192183
0.700000	3.120261	0.192185
0.695000	3.120437	0.192248
0.690000	3.119546	0.192196
0.685000	3.116495	0.192202
0.680000	3.114169	0.192128
0.675000	3.112251	0.192171
0.670000	3.110815	0.192160
0.665000	3.108177	0.192220
0.660000	3.105894	0.192173
0.655000	3.102455	0.192063
0.650000	3.100720	0.192130
0.645000	3.098258	0.192199
0.640000	3.095389	0.192101
0.635000	3.092494	0.192043
0.630000	3.090375	0.192052
0.625000	3.088184	0.192077
0.620000	3.085311	0.192040
0.615000	3.082994	0.192149
0.610000	3.078935	0.192124
0.605000	3.076970	0.192016
0.600000	3.074160	0.192096
0.595000	3.069684	0.192105
0.590000	3.068926	0.192092
0.585000	3.064160	0.192164
0.580000	3.062682	0.192117
0.575000	3.058892	0.192084
0.570000	3.055958	0.192091
0.565000	3.052388	0.192046
0.560000	3.049236	0.192009
0.555000	3.046886	0.192113
0.550000	3.040733	0.192060
0.545000	3.038592	0.192082
0.540000	3.032863	0.192040
0.535000	3.028297	0.192002
0.530000	3.024057	0.192038
0.525000	3.020327	0.192051
0.520000	3.015490	0.192041
0.515000	3.013051	0.192103
0.510000	3.004870	0.192095
0.505000	3.000323	0.192154
0.500000	2.995364	0.192147
0.495000	2.986599	0.192161
0.490000	2.978763	0.192105
0.485000	2.971726	0.192123
0.480000	2.967048	0.192064
0.475000	2.957350	0.192043
0.470000	2.934321	0.192078
0.465000	0.849988	0.192111
0.460000	0.837074	0.192160
0.455000	0.830219	0.192081
0.450000	0.821673	0.192153
0.900000	2.970657	0.192198
0.895000	2.974352	0.192211
0.890000	2.977099	0.192251
0.885000	2.979805	0.192214
0.880000	2.981612	0.192201
0.875000	2.984871	0.192184
0.870000	2.987058	0.192134
0.865000	2.989908	0.192174
0.860000	2.995841	0.192146
0.855000	2.996689	0.192163
0.850000	2.999682	0.192201
0.845000	3.006073	0.192175
0.840000	3.009667	0.192095
0.835000	3.015180	0.192085
0.830000	3.014756	0.192169
0.825000	3.020381	0.192143
0.820000	3.022890	0.192180
0.815000	3.023495	0.192125
0.810000	3.024885	0.192243
0.805000	3.034302	0.192200
0.800000	3.037530	0.192240
0.795000	3.038879	0.192160
0.790000	3.048905	0.192225
0.785000	3.046830	0.192081
0.780000	3.052853	0.192188
0.775000	3.060174	0.192214
0.770000	3.061673	0.192192
0.765000	3.068718	0.192217
0.760000	3.071317	0.192036
0.755000	3.073760	0.192057
0.750000	3.077421	0.192095
0.745000	3.082739	0.192073
0.740000	3.087511	0.192087
0.735000	3.086018	0.192055
0.730000	3.095922	0.192155
0.725000	3.095901	0.192123
0.720000	3.101694	0.192107
0.715000	3.105655	0.192135
0.710000	3.109991	0.192150
0.705000	3.114510	0.192121
0.700000	3.116846	0.192208
0.695000	3.115714	0.192122
0.690000	3.113777	0.192164
0.685000	3.112309	0.192076
0.680000	3.110772	0.192038
0.675000	3.108366	0.192159
0.670000	3.104882	0.192190
0.665000	3.106721	0.192157
0.660000	3.102982	0.192126
0.655000	3.102407	0.192120
0.650000	3.097876	0.192090
0.645000	3.097447	0.192103
0.640000	3.094457	0.192086
0.635000	3.092229	0.192132
0.630000	3.088595	0.192077
0.625000	3.086423	0.192204
0.620000	3.083848	0.192096
0.615000	3.081161	0.192123
0.610000	3.077862	0.192069
0.605000	3.076100	0.192009
0.600000	3.074525	0.192024
0.595000	3.070974	0.192047
0.590000	3.068189	0.192135
0.585000	3.065066	0.192120
0.580000	3.060921	0.192102
0.575000	3.059021	0.192074
0.570000	3.055033	0.192030
0.565000	3.054041	0.192082
0.560000	3.048381	0.192055
0.555000	3.045707	0.192146
0.550000	3.040734	0.192065
0.545000	3.036963	0.191950
0.540000	3.032662	0.192056
0.535000	3.028445	0.192028
0.530000	3.024458	0.192065
0.525000	3.021208	0.192111
0.520000	3.015707	0.192092
0.515000	3.009979	0.192122
0.510000	3.006261	0.192168
0.505000	2.997643	0.192120
0.500000	2.997083	0.192025
0.495000	2.986217	0.192146
0.490000	2.979338	0.192187
0.485000	2.972716	0.192113
0.480000	2.959616	0.192164
0.475000	2.950822	0.192052
0.470000	2.928564	0.192055
0.465000	0.848413	0.192078
0.460000	0.838216	0.192141
0.455000	0.829151	0.192073
0.450000	0.822318	0.192099
0.900000	2.968766	0.192190
0.895000	2.975327	0.192128
0.890000	2.977097	0.192109
0.885000	2.979702	0.192140
0.880000	2.982223	0.192153
0.875000	2.986072	0.192108
0.870000	2.991963	0.192177
0.865000	2.993694	0.192207
0.860000	3.000410	0.192141
0.855000	3.001067	0.192158
0.850000	3.004866	0.192064
0.845000	3.004267	0.192172
0.840000	3.008114	0.192221
0.835000	3.015290	0.192134
0.830000	3.016967	0.192094
0.825000	3.022738	0.192188
0.820000	3.026118	0.192060
0.815000	3.032866	0.192125
0.810000	3.037380	0.192034
0.805000	3.038399	0.192070
0.800000	3.040549	0.192163
0.795000	3.047940	0.192153
0.790000	3.050783	0.192135
0.785000	3.055959	0.192206
0.780000	3.058249	0.192215
0.775000	3.058447	0.192177
0.770000	3.066928	0.192117
0.765000	3.073204	0.192085
0.760000	3.078455	0.192060
0.755000	3.080619	0.192086
0.750000	3.084467	0.192084
0.745000	3.084516	0.192096
0.740000	3.087117	0.192117
0.735000	3.096870	0.192146
0.730000	3.094779	0.192200
0.725000	3.103803	0.192223
0.720000	3.104045	0.192204
0.715000	3.109610	0.192197
0.710000	3.113204	0.192144
0.705000	3.118031	0.192222
0.700000	3.118189	0.192130
0.695000	3.118885	0.192202
0.690000	3.119016	0.192215
0.685000	3.113952	0.192184
0.680000	3.111891	0.192139
0.675000	3.109215	0.192087
0.670000	3.106706	0.192023
0.665000	3.104360	0.192006
0.660000	3.102617	0.192170
0.655000	3.100745	0.192144
0.650000	3.098931	0.192162
0.645000	3.095164	0.192021
0.640000	3.092687	0.192112
0.635000	3.090881	0.192076
0.630000	3.086980	0.192085
0.625000	3.086553	0.191987
0.620000	3.082922	0.191967
0.615000	3.081891	0.192102
0.610000	3.077616	0.192057
0.605000	3.074493	0.192065
0.600000	3.071647	0.192107
0.595000	3.068221	0.192070
0.590000	3.067216	0.192061
0.585000	3.062934	0.192011
0.580000	3.060107	0.192061
0.575000	3.056480	0.192075
0.570000	3.053474	0.192066
0.565000	3.049043	0.192144
0.560000	3.045632	0.192162
0.555000	3.041931	0.192086
0.550000	3.038294	0.192083
0.545000	3.035691	0.192111
0.540000	3.029742	0.192081
0.535000	3.025219	0.192070
0.530000	3.021470	0.192083
0.525000	3.018579	0.192069
0.520000	3.014413	0.192021
0.515000	3.008664	0.192007
0.510000	3.002711	0.192062
0.505000	2.996177	0.191980
0.500000	2.990525	0.192034
0.495000	2.987483	0.192086
0.490000	2.977689	0.191969
0.485000	2.966438	0.192042
0.480000	2.957285	0.192039
0.475000	2.948210	0.192025
0.470000	2.932933	0.191985
0.465000	0.845339	0.192014
0.460000	0.837786	0.192068
0.455000	0.827534	0.191991
0.450000	0.820124	0.192116
0.900000	2.973840	0.192076
0.895000	2.977468	0.192068
0.890000	2.975972	0.192111
0.885000	2.981368	0.192135
0.880000	2.987762	0.192096
0.875000	2.987599	0.192078
0.870000	2.990021	0.192141
0.865000	2.998495	0.192102
0.860000	2.996360	0.192049
0.855000	3.006083	0.192103
0.850000	3.006811	0.192071
0.845000	3.006887	0.192101
0.840000	3.015588	0.192271
0.835000	3.015555	0.192135
0.830000	3.020484	0.192142
0.825000	3.023775	0.192086
0.820000	3.027516	0.192146
0.815000	3.030424	0.192090
0.810000	3.033640	0.192135
0.805000	3.042168	0.192134
0.800000	3.047654	0.192033
0.795000	3.047685	0.192084
0.790000	3.048028	0.192117
0.785000	3.056920	0.192206
0.780000	3.065867	0.192215
0.775000	3.068500	0.192141
0.770000	3.071924	0.192172
0.765000	3.070175	0.192109
0.760000	3.073381	0.192132
0.755000	3.080765	0.192095
0.750000	3.086568	0.192089
0.745000	3.087986	0.192075
0.740000	3.093799	0.192052
0.735000	3.099726	0.192029
0.730000	3.103818	0.192018
0.725000	3.106133	0.192058
0.720000	3.110797	0.192059
0.715000	3.115757	0.191997
0.710000	3.117941	0.192014
0.705000	3.123152	0.192033
0.700000	3.121500	0.192100
0.695000	3.119384	0.192094
0.690000	3.117551	0.192014
0.685000	3.115080	0.192027
0.680000	3.113962	0.191986
0.675000	3.111037	0.191992
0.670000	3.108456	0.192002
0.665000	3.106161	0.192010
0.660000	3.102563	0.192041
0.655000	3.101694	0.192089
0.650000	3.098419	0.192021
0.645000	3.098013	0.191984
0.640000	3.097271	0.191924
0.635000	3.095577	0.191971
0.630000	3.087836	0.191922
0.625000	3.087008	0.191977
0.620000	3.085565	0.192014
0.615000	3.083357	0.191887
0.610000	3.077869	0.191918
0.605000	3.075692	0.191898
0.600000	3.072049	0.191976
0.595000	3.069020	0.191921
0.590000	3.068366	0.191939
0.585000	3.065239	0.191900
0.580000	3.060519	0.191941
0.575000	3.058266	0.191912
0.570000	3.053135	0.191964
0.565000	3.050560	0.191984
0.560000	3.046965	0.191954
0.555000	3.044378	0.192063
0.550000	3.039963	0.191978
0.545000	3.038176	0.192004
0.540000	3.032274	0.192039
0.535000	3.030067	0.192046
0.530000	3.026505	0.191993
0.525000	3.020144	0.191993
0.520000	3.014619	0.191958
0.515000	3.009431	0.191977
0.510000	3.005429	0.192058
0.505000	3.001670	0.192008
0.500000	2.992291	0.191994
0.495000	2.986887	0.191973
0.490000	2.976250	0.191959
0.485000	2.971713	0.191944
0.480000	2.962847	0.191945
0.475000	2.949061	0.191970
0.470000	2.921901	0.191967
0.465000	0.847645	0.191960
0.460000	0.836282	0.191944
0.455000	0.830146	0.191940
0.450000	0.822832	0.192033
0.900000	2.976790	0.191942
0.895000	2.974275	0.191988
0.890000	2.975868	0.191926
0.885000	2.979081	0.191921
0.880000	2.983956	0.191880
0.875000	2.991198	0.191919
0.870000	2.992130	0.191846
0.865000	2.996450	0.191920
0.860000	2.997881	0.191892
0.855000	3.002816	0.191999
0.850000	3.002562	0.191827
0.845000	3.005918	0.191905
0.840000	3.015084	0.191905
0.835000	3.018877	0.191878
0.830000	3.021287	0.191937
0.825000	3.025455	0.191934
0.820000	3.030904	0.191888
0.815000	3.033356	0.191997
0.810000	3.035283	0.191884
0.805000	3.037798	0.191880
0.800000	3.042953	0.191873
0.795000	3.048399	0.191875
0.790000	3.052240	0.191906
0.785000	3.054776	0.191940
0.780000	3.058404	0.191898
0.775000	3.062934	0.191933
0.770000	3.071124	0.191895
0.765000	3.072454	0.191857
0.760000	3.076399	0.191864
0.755000	3.080924	0.191854
0.750000	3.082608	0.191906
0.745000	3.089106	0.191920
0.740000	3.093726	0.191904
0.735000	3.099982	0.191904
0.730000	3.101156	0.191880
0.725000	3.107533	0.191951
0.720000	3.106726	0.191968
0.715000	3.111339	0.191947
0.710000	3.117014	0.191989
0.705000	3.118534	0.191949
0.700000	3.121173	0.191952
0.695000	3.119568	0.191909
0.690000	3.117760	0.191943
0.685000	3.116107	0.192089
0.680000	3.112105	0.192042
0.675000	3.113746	0.192083
0.670000	3.111199	0.192001
0.665000	3.106510	0.192083
0.660000	3.108073	0.192019
0.655000	3.103417	0.191976
0.650000	3.101567	0.192030
0.645000	3.099925	0.192011
0.640000	3.096213	0.191913
0.635000	3.096444	0.192027
0.630000	3.092752	0.191958
0.625000	3.089809	0.191899
0.620000	3.087681	0.191980
0.615000	3.084071	0.191894
0.610000	3.082382	0.192025
0.605000	3.077846	0.191937
0.600000	3.075824	0.191993
0.595000	3.072019	0.191964
0.590000	3.068858	0.191984
0.585000	3.069107	0.191990
0.580000	3.064719	0.191933
0.575000	3.060379	0.191954
0.570000	3.057829	0.192007
0.565000	3.053927	0.192014
0.560000	3.049091	0.191924
0.555000	3.043911	0.191915
0.550000	3.040434	0.191899
0.545000	3.039855	0.191978
0.540000	3.032563	0.191945
0.535000	3.030782	0.192007
0.530000	3.026731	0.191917
0.525000	3.019537	0.191868
0.520000	3.017295	0.191999
0.515000	3.012349	0.191847
0.510000	3.006620	0.191868
0.505000	3.001445	0.191920
0.500000	2.993990	0.191875
0.495000	2.982192	0.191933
0.490000	2.979377	0.192009
0.485000	2.968626	0.191944
0.480000	2.961938	0.191970
0.475000	2.953466	0.191965
0.470000	2.939744	0.191953
0.465000	0.851122	0.191980
0.460000	0.841530	0.191977
0.455000	0.835157	0.191978
0.450000	0.824390	0.191906
0.900000	2.970917	0.192079
0.895000	2.973170	0.192038
0.890000	2.973473	0.192098
0.885000	2.973735	0.192019
0.880000	2.982883	0.192169
0.875000	2.984039	0.192014
0.870000	2.988512	0.192097
0.865000	2.994182	0.192019
0.860000	2.995234	0.191988
0.855000	2.999832	0.192088
0.850000	2.999831	0.192000
0.845000	3.006143	0.192005
0.840000	3.012186	0.192019
0.835000	3.016812	0.191980
0.830000	3.018207	0.191975
0.825000	3.024060	0.192018
0.820000	3.027026	0.192119
0.815000	3.032075	0.192006
0.810000	3.034750	0.191998
0.805000	3.037542	0.192070
0.800000	3.043594	0.192089
0.795000	3.046442	0.192036
0.790000	3.052480	0.191992
0.785000	3.058764	0.192002
0.780000	3.060842	0.192075
0.775000	3.066309	0.191982
0.770000	3.068299	0.191989
0.765000	3.073805	0.192003
0.760000	3.076026	0.191997
0.755000	3.079859	0.191960
0.750000	3.087633	0.192028
0.745000	3.091143	0.192063
0.740000	3.092243	0.191976
0.735000	3.098052	0.191937
0.730000	3.102109	0.191989
0.725000	3.106895	0.191914
0.720000	3.111866	0.191950
0.715000	3.115425	0.191927
0.710000	3.119938	0.191934
0.705000	3.121626	0.191923
0.700000	3.123399	0.192017
0.695000	3.122329	0.191977
0.690000	3.118944	0.192028
0.685000	3.117653	0.191968
0.680000	3.115255	0.192016
0.675000	3.111813	0.191991
0.670000	3.113607	0.191965
0.665000	3.110157	0.191959
0.660000	3.106559	0.191929
0.655000	3.104914	0.191911
0.650000	3.100373	0.191868
0.645000	3.101161	0.192005
0.640000	3.097238	0.191945
0.635000	3.095766	0.191989
0.630000	3.091919	0.191970
0.625000	3.089908	0.191963
0.620000	3.088092	0.191956
0.615000	3.085247	0.191976
0.610000	3.081688	0.191966
0.605000	3.080651	0.191971
0.600000	3.076618	0.191947
0.595000	3.073319	0.191911
0.590000	3.069406	0.191922
0.585000	3.066405	0.192001
0.580000	3.063702	0.191917
0.575000	3.058824	0.191952
0.570000	3.057849	0.192015
0.565000	3.054404	0.191998
0.560000	3.049680	0.191982
0.555000	3.046089	0.192020
0.550000	3.041434	0.191931
0.545000	3.036525	0.191929
0.540000	3.032196	0.192006
0.535000	3.028510	0.191894
0.530000	3.023387	0.191900
0.525000	3.018231	0.191938
0.520000	3.013582	0.191979
0.515000	3.011113	0.191935
0.510000	3.005299	0.191902
0.505000	2.996900	0.191951
0.500000	2.989870	0.191961
0.495000	2.986631	0.191928
0.490000	2.979373	0.191864
0.485000	2.968076	0.191872
0.480000	2.960810	0.191902
0.475000	2.948904	0.191914
0.470000	2.927376	0.191960
0.465000	0.854994	0.192022
0.460000	0.844566	0.191976
0.455000	0.832922	0.192012
0.450000	0.826533	0.191928
0.900000	2.974376	0.192016
0.895000	2.979697	0.191979
0.890000	2.981568	0.192074
0.885000	2.986462	0.192044
0.880000	2.988183	0.192048
0.875000	2.989277	0.192117
0.870000	2.992270	0.192064
0.865000	2.999800	0.192080
0.860000	3.001743	0.192089
0.855000	3.005156	0.192006
0.850000	3.007177	0.192024
0.845000	3.015675	0.192040
0.840000	3.013829	0.192072
0.835000	3.012719	0.191996
0.830000	3.024128	0.192062
0.825000	3.028425	0.192011
0.820000	3.031952	0.192093
0.815000	3.033092	0.192033
0.810000	3.037575	0.192018
0.805000	3.038215	0.191910
0.800000	3.043468	0.191983
0.795000	3.049330	0.191980
0.790000	3.053402	0.192044
0.785000	3.059344	0.191913
0.780000	3.062775	0.192010
0.775000	3.066548	0.192072
0.770000	3.067040	0.192014
0.765000	3.072348	0.191915
0.760000	3.076705	0.191972
0.755000	3.081840	0.191976
0.750000	3.085886	0.191986
0.745000	3.090394	0.191957
0.740000	3.091334	0.191967
0.735000	3.091901	0.192004
0.730000	3.103157	0.191960
0.725000	3.102751	0.191928
0.720000	3.110088	0.192009
0.715000	3.111408	0.191945
0.710000	3.115899	0.191952
0.705000	3.118616	0.191998
0.700000	3.119987	0.191955
0.695000	3.115043	0.191954
0.690000	3.111512	0.191878
0.685000	3.110401	0.192008
0.680000	3.107248	0.191935
0.675000	3.104274	0.191923
0.670000	3.102823	0.191970
0.665000	3.101192	0.191977
0.660000	3.098230	0.191908
0.655000	3.094820	0.191926
0.650000	3.092963	0.191890
0.645000	3.090642	0.191929
0.640000	3.088133	0.191897
0.635000	3.085558	0.191953
0.630000	3.082855	0.191941
0.625000	3.081427	0.192021
0.620000	3.076678	0.192010
0.615000	3.075988	0.191998
0.610000	3.071557	0.191939
0.605000	3.069062	0.191900
0.600000	3.065971	0.191908
0.595000	3.063136	0.191856
0.590000	3.061735	0.191926
0.585000	3.054584	0.191928
0.580000	3.054280	0.191964
0.575000	3.049975	0.191934
0.570000	3.045011	0.191900
0.565000	3.041797	0.191964
0.560000	3.039935	0.191862
0.555000	3.033909	0.191931
0.550000	3.033287	0.191938
0.545000	3.025360	0.191927
0.540000	3.024672	0.191912
0.535000	3.020341	0.191871
0.530000	3.015356	0.191840
0.525000	3.011288	0.191794
0.520000	3.006315	0.191921
0.515000	3.000495	0.191981
0.510000	2.996616	0.192001
0.505000	2.988450	0.191961
0.500000	2.980953	0.191929
0.495000	2.976157	0.191978
0.490000	2.967927	0.191966
0.485000	2.961872	0.191931
0.480000	2.953360	0.191937
0.475000	2.941265	0.191918
0.470000	2.929966	0.191924
0.465000	0.847024	0.191893
0.460000	0.836743	0.191916
0.455000	0.829250	0.191947
0.450000	0.818054	0.191980
0.900000	2.964994	0.191885
0.895000	2.962346	0.191844
0.890000	2.968831	0.191792
0.885000	2.972565	0.191828
0.880000	2.974470	0.191848
0.875000	2.978823	0.191854
0.870000	2.981637	0.191819
0.865000	2.985142	0.191897
0.860000	2.988603	0.191823
0.855000	2.991021	0.191837
0.850000	2.993434	0.191805
0.845000	3.002282	0.191823
0.840000	3.005108	0.191889
0.835000	3.006656	0.191880
0.830000	3.007172	0.191864
0.825000	3.013691	0.191918
0.820000	3.016982	0.191865
0.815000	3.019980	0.191825
0.810000	3.024857	0.191848
0.805000	3.021781	0.191785
0.800000	3.031425	0.191944
0.795000	3.035781	0.191903
0.790000	3.040419	0.191833
0.785000	3.042097	0.191837
0.780000	3.043000	0.191922
0.775000	3.048990	0.191951
0.770000	3.054686	0.191816
0.765000	3.059287	0.191922
0.760000	3.060727	0.191930
0.755000	3.061620	0.191887
0.750000	3.065657	0.191901
0.745000	3.072872	0.191892
0.740000	3.080847	0.191844
0.735000	3.080503	0.191880
0.730000	3.088178	0.191925
0.725000	3.090949	0.191756
0.720000	3.095135	0.191790
0.715000	3.098052	0.191825
0.710000	3.101123	0.191770
0.705000	3.103266	0.191767
0.700000	3.104501	0.191780
0.695000	3.102310	0.191742
0.690000	3.100334	0.191788
0.685000	3.100826	0.191764
0.680000	3.097282	0.191793
0.675000	3.094233	0.191765
0.670000	3.092224	0.191827
0.665000	3.092474	0.191862
0.660000	3.087613	0.191827
0.655000	3.084567	0.191810
0.650000	3.082066	0.191795
0.645000	3.082023	0.191796
0.640000	3.079333	0.191836
0.635000	3.076589	0.191779
0.630000	3.074380	0.191829
0.625000	3.072330	0.191818
0.620000	3.067709	0.191926
0.615000	3.065682	0.191843
0.610000	3.062100	0.191906
0.605000	3.060039	0.191864
0.600000	3.058925	0.191871
0.595000	3.054232	0.191884
0.590000	3.051852	0.191834
0.585000	3.048909	0.191795
0.580000	3.044501	0.191786
0.575000	3.043512	0.191879
0.570000	3.040927	0.191842
0.565000	3.037565	0.191840
0.560000	3.032660	0.191885
0.555000	3.031235	0.191847
0.550000	3.027628	0.191846
0.545000	3.027545	0.191825
0.540000	3.018105	0.191754
0.535000	3.014295	0.191795
0.530000	3.010237	0.191809
0.525000	3.005405	0.191797
0.520000	2.999660	0.191752
0.515000	2.997676	0.191730
0.510000	2.990980	0.191914
0.505000	2.984231	0.191815
0.500000	2.976421	0.191896
0.495000	2.970170	0.191893
0.490000	2.965493	0.191925
0.485000	2.958602	0.191814
0.480000	2.943606	0.191824
0.475000	2.938162	0.191862
0.470000	2.919268	0.191820
0.465000	2.909238	0.191870
0.460000	0.831840	0.191905
0.455000	0.823185	0.191854
0.450000	0.815803	0.191856
0.900000	2.959082	0.191946
0.895000	2.963863	0.191916
0.890000	2.967361	0.191894
0.885000	2.971191	0.191921
0.880000	2.968555	0.191964
0.875000	2.975466	0.191905
0.870000	2.979033	0.191789
0.865000	2.977552	0.191956
0.860000	2.983325	0.191965
0.855000	2.986067	0.191937
0.850000	2.991986	0.191937
0.845000	2.994508	0.191811
0.840000	2.997335	0.191886
0.835000	3.003062	0.191926
0.830000	3.006554	0.191821
0.825000	3.012455	0.191825
0.820000	3.014353	0.191810
0.815000	3.016946	0.191889
0.810000	3.021674	0.191801
0.805000	3.025581	0.191863
0.800000	3.030283	0.191840
0.795000	3.035244	0.191896
0.790000	3.038176	0.191801
0.785000	3.039506	0.191823
0.780000	3.044827	0.191731
0.775000	3.050093	0.191726
0.770000	3.055037	0.191720
0.765000	3.059545	0.191739
0.760000	3.063668	0.191757
0.755000	3.064395	0.191763
0.750000	3.070771	0.191794
0.745000	3.073984	0.191741
0.740000	3.076682	0.191737
0.735000	3.084740	0.191754
0.730000	3.087224	0.191717
0.725000	3.089027	0.191759
0.720000	3.097859	0.191808
0.715000	3.099647	0.191728
0.710000	3.103414	0.191816
0.705000	3.105789	0.191810
0.700000	3.108959	0.191817
0.695000	3.107243	0.191852
0.690000	3.103190	0.191827
0.685000	3.098235	0.191760
0.680000	3.097401	0.191764
0.675000	3.097008	0.191822
0.670000	3.096258	0.191795
0.665000	3.094465	0.191752
0.660000	3.089045	0.191729
0.655000	3.085609	0.191738
0.650000	3.084346	0.191805
0.645000	3.081579	0.191778
0.640000	3.080518	0.191790
0.635000	3.078154	0.191741
0.630000	3.076623	0.191829
0.625000	3.070563	0.191793
0.620000	3.070642	0.191809
0.615000	3.070026	0.191853
0.610000	3.063249	0.191769
0.605000	3.061517	0.191887
0.600000	3.061747	0.191844
0.595000	3.057849	0.191803
0.590000	3.055782	0.191821
0.585000	3.051351	0.191730
0.580000	3.048335	0.191827
0.575000	3.048646	0.191703
0.570000	3.041651	0.191697
0.565000	3.038184	0.191722
0.560000	3.034975	0.191799
0.555000	3.032171	0.191829
0.550000	3.030068	0.191747
0.545000	3.025077	0.191758
0.540000	3.022615	0.191748
0.535000	3.015555	0.191760
0.530000	3.014785	0.191744
0.525000	3.008310	0.191756
0.520000	3.001567	0.191737
0.515000	2.997317	0.191758
0.510000	2.990218	0.191740
0.505000	2.985433	0.191852
0.500000	2.980411	0.191801
0.495000	2.974953	0.191761
0.490000	2.966125	0.191736
0.485000	2.956513	0.191718
0.480000	2.947590	0.191802
0.475000	2.939960	0.191751
0.470000	2.925001	0.191786
0.465000	0.840686	0.191879
0.460000	0.833008	0.191807
0.455000	0.825829	0.191805
0.450000	0.816934	0.191766
