1.551464E+3	1.153000E-4
1.551468E+3	1.146000E-4
1.551472E+3	1.136000E-4
1.551476E+3	1.145000E-4
1.551480E+3	1.161000E-4
1.551484E+3	1.175000E-4
1.551488E+3	1.175000E-4
1.551492E+3	1.168000E-4
1.551496E+3	1.176000E-4
1.551500E+3	1.183000E-4
1.551504E+3	1.199000E-4
1.551508E+3	1.189000E-4
1.551512E+3	1.185000E-4
1.551516E+3	1.227000E-4
1.551520E+3	1.227000E-4
1.551524E+3	1.184000E-4
1.551528E+3	1.204000E-4
1.551532E+3	1.254000E-4
1.551536E+3	1.213000E-4
1.551540E+3	1.266000E-4
1.551544E+3	1.260000E-4
1.551548E+3	1.244000E-4
1.551552E+3	1.244000E-4
1.551556E+3	1.269000E-4
1.551560E+3	1.259000E-4
1.551564E+3	1.267000E-4
1.551568E+3	1.238000E-4
1.551572E+3	1.288000E-4
1.551576E+3	1.268000E-4
1.551580E+3	1.268000E-4
1.551584E+3	1.295000E-4
1.551588E+3	1.313000E-4
1.551592E+3	1.321000E-4
1.551596E+3	1.321000E-4
1.551600E+3	1.363000E-4
1.551604E+3	1.313000E-4
1.551608E+3	1.330000E-4
1.551612E+3	1.330000E-4
1.551616E+3	1.341000E-4
1.551620E+3	1.362000E-4
1.551624E+3	1.349000E-4
1.551628E+3	1.398000E-4
1.551632E+3	1.373000E-4
1.551636E+3	1.398000E-4
1.551640E+3	1.410000E-4
1.551644E+3	1.410000E-4
1.551648E+3	1.440000E-4
1.551652E+3	1.461000E-4
1.551656E+3	1.498000E-4
1.551660E+3	1.484000E-4
1.551664E+3	1.457000E-4
1.551668E+3	1.463000E-4
1.551672E+3	1.501000E-4
1.551676E+3	1.501000E-4
1.551680E+3	1.539000E-4
1.551684E+3	1.525000E-4
1.551688E+3	1.553000E-4
1.551692E+3	1.554000E-4
1.551696E+3	1.572000E-4
1.551700E+3	1.608000E-4
1.551704E+3	1.608000E-4
1.551708E+3	1.638000E-4
1.551712E+3	1.647000E-4
1.551716E+3	1.672000E-4
1.551720E+3	1.683000E-4
1.551724E+3	1.690000E-4
1.551728E+3	1.730000E-4
1.551732E+3	1.810000E-4
1.551736E+3	1.810000E-4
1.551740E+3	1.866000E-4
1.551744E+3	1.892000E-4
1.551748E+3	1.932000E-4
1.551752E+3	1.966000E-4
1.551756E+3	2.038000E-4
1.551760E+3	2.106000E-4
1.551764E+3	2.189000E-4
1.551768E+3	2.189000E-4
1.551772E+3	2.243000E-4
1.551776E+3	2.300000E-4
1.551780E+3	2.342000E-4
1.551784E+3	2.408000E-4
1.551788E+3	2.533000E-4
1.551792E+3	2.663000E-4
1.551796E+3	2.822000E-4
1.551800E+3	2.822000E-4
1.551804E+3	2.878000E-4
1.551808E+3	2.874000E-4
1.551812E+3	2.976000E-4
1.551816E+3	3.090000E-4
1.551820E+3	3.632000E-4
1.551824E+3	4.003000E-4
1.551828E+3	4.343000E-4
1.551832E+3	4.343000E-4
1.551836E+3	4.710000E-4
1.551840E+3	5.127000E-4
1.551844E+3	5.606000E-4
1.551848E+3	6.566000E-4
1.551852E+3	7.292000E-4
1.551856E+3	8.175000E-4
1.551860E+3	8.175000E-4
1.551864E+3	8.966000E-4
1.551868E+3	1.015000E-3
1.551872E+3	1.131000E-3
1.551876E+3	1.328000E-3
1.551880E+3	1.527000E-3
1.551884E+3	1.693000E-3
1.551888E+3	1.829000E-3
1.551892E+3	1.829000E-3
1.551896E+3	2.112000E-3
1.551900E+3	2.371000E-3
1.551904E+3	2.732000E-3
1.551908E+3	3.210000E-3
1.551912E+3	3.451000E-3
1.551916E+3	3.872000E-3
1.551920E+3	4.415000E-3
1.551924E+3	4.415000E-3
1.551928E+3	5.279000E-3
1.551932E+3	6.190000E-3
1.551936E+3	7.078000E-3
1.551940E+3	7.713000E-3
1.551944E+3	8.445000E-3
1.551948E+3	9.178000E-3
1.551952E+3	1.012000E-2
1.551956E+3	1.012000E-2
1.551960E+3	1.167000E-2
1.551964E+3	1.283000E-2
1.551968E+3	1.413000E-2
1.551972E+3	1.604000E-2
1.551976E+3	1.811000E-2
1.551980E+3	2.189000E-2
1.551984E+3	2.189000E-2
1.551988E+3	2.490000E-2
1.551992E+3	2.957000E-2
1.551996E+3	3.320000E-2
1.552000E+3	3.988000E-2
1.552004E+3	4.752000E-2
1.552008E+3	6.142000E-2
1.552012E+3	7.342000E-2
1.552016E+3	7.342000E-2
1.552020E+3	9.541000E-2
1.552024E+3	1.173000E-1
1.552028E+3	1.518000E-1
1.552032E+3	2.037000E-1
1.552036E+3	2.567000E-1
1.552040E+3	3.533000E-1
1.552044E+3	4.758000E-1
1.552048E+3	4.758000E-1
1.552052E+3	6.168000E-1
1.552056E+3	8.672000E-1
1.552060E+3	1.280000E+0
1.552064E+3	1.841000E+0
1.552068E+3	2.731000E+0
1.552072E+3	4.450000E+0
1.552076E+3	6.721000E+0
1.552080E+3	6.721000E+0
1.552084E+3	1.045000E+1
1.552088E+3	1.326000E+1
1.552092E+3	1.650000E+1
1.552096E+3	1.813000E+1
1.552100E+3	1.938000E+1
1.552104E+3	1.979000E+1
1.552108E+3	1.979000E+1
1.552112E+3	1.996000E+1
1.552116E+3	2.002000E+1
1.552120E+3	2.006000E+1
1.552124E+3	2.012000E+1
1.552128E+3	2.008000E+1
1.552132E+3	2.002000E+1
1.552136E+3	1.994000E+1
1.552140E+3	1.994000E+1
1.552144E+3	1.992000E+1
1.552148E+3	1.982000E+1
1.552152E+3	1.962000E+1
1.552156E+3	1.913000E+1
1.552160E+3	1.835000E+1
1.552164E+3	1.734000E+1
1.552168E+3	1.527000E+1
1.552172E+3	1.527000E+1
1.552176E+3	1.312000E+1
1.552180E+3	1.039000E+1
1.552184E+3	7.445000E+0
1.552188E+3	4.097000E+0
1.552192E+3	1.950000E+0
1.552196E+3	9.972000E-1
1.552200E+3	4.134000E-1
1.552204E+3	4.134000E-1
1.552208E+3	2.797000E-1
1.552212E+3	1.889000E-1
1.552216E+3	1.348000E-1
1.552220E+3	9.836000E-2
1.552224E+3	7.767000E-2
1.552228E+3	6.124000E-2
1.552232E+3	6.124000E-2
1.552236E+3	5.377000E-2
1.552240E+3	5.241000E-2
1.552244E+3	5.750000E-2
1.552248E+3	6.080000E-2
1.552252E+3	6.010000E-2
1.552256E+3	5.605000E-2
1.552260E+3	4.634000E-2
1.552264E+3	4.634000E-2
1.552268E+3	3.865000E-2
1.552272E+3	2.813000E-2
1.552276E+3	2.176000E-2
1.552280E+3	1.760000E-2
1.552284E+3	1.421000E-2
1.552288E+3	1.118000E-2
1.552292E+3	9.582000E-3
1.552296E+3	9.582000E-3
1.552300E+3	8.273000E-3
1.552304E+3	7.310000E-3
1.552308E+3	6.136000E-3
1.552312E+3	5.202000E-3
1.552316E+3	4.081000E-3
1.552320E+3	3.333000E-3
1.552324E+3	3.036000E-3
1.552328E+3	3.036000E-3
1.552332E+3	2.651000E-3
1.552336E+3	2.354000E-3
1.552340E+3	2.005000E-3
1.552344E+3	1.752000E-3
1.552348E+3	1.558000E-3
1.552352E+3	1.377000E-3
1.552356E+3	1.377000E-3
1.552360E+3	1.193000E-3
1.552364E+3	1.064000E-3
1.552368E+3	9.297000E-4
1.552372E+3	8.497000E-4
1.552376E+3	7.770000E-4
1.552380E+3	7.207000E-4
1.552384E+3	6.527000E-4
1.552388E+3	6.527000E-4
1.552392E+3	5.985000E-4
1.552396E+3	5.254000E-4
1.552400E+3	4.868000E-4
1.552404E+3	4.478000E-4
1.552408E+3	4.277000E-4
1.552412E+3	4.124000E-4
1.552416E+3	3.815000E-4
1.552420E+3	3.815000E-4
1.552424E+3	3.555000E-4
1.552428E+3	3.372000E-4
1.552432E+3	3.170000E-4
1.552436E+3	3.022000E-4
1.552440E+3	2.963000E-4
1.552444E+3	2.837000E-4
1.552448E+3	2.672000E-4
1.552452E+3	2.672000E-4
1.552456E+3	2.559000E-4
1.552460E+3	2.452000E-4
1.552464E+3	2.354000E-4
1.552468E+3	2.345000E-4
1.552472E+3	2.286000E-4
1.552476E+3	2.206000E-4
1.552480E+3	2.206000E-4
1.552484E+3	2.017000E-4
1.552488E+3	1.966000E-4
1.552492E+3	1.908000E-4
1.552496E+3	1.901000E-4
1.552500E+3	1.875000E-4
1.552504E+3	1.864000E-4
1.552508E+3	1.809000E-4
1.552512E+3	1.809000E-4
1.552516E+3	1.758000E-4
1.552520E+3	1.729000E-4
1.552524E+3	1.700000E-4
1.552528E+3	1.695000E-4
1.552532E+3	1.683000E-4
1.552536E+3	1.636000E-4
1.552540E+3	1.615000E-4
1.552544E+3	1.615000E-4
1.552548E+3	1.601000E-4
1.552552E+3	1.572000E-4
1.552556E+3	1.554000E-4
1.552560E+3	1.546000E-4
1.552564E+3	1.523000E-4
1.552568E+3	1.515000E-4
1.552572E+3	1.474000E-4
1.552576E+3	1.474000E-4
1.552580E+3	1.445000E-4
1.552584E+3	1.438000E-4
1.552588E+3	1.455000E-4
1.552592E+3	1.447000E-4
1.552596E+3	1.432000E-4
1.552600E+3	1.410000E-4
1.552604E+3	1.414000E-4
1.552608E+3	1.414000E-4
1.552612E+3	1.394000E-4
1.552616E+3	1.399000E-4
1.552620E+3	1.399000E-4
1.552624E+3	1.378000E-4
1.552628E+3	1.354000E-4
1.552632E+3	1.346000E-4
1.552636E+3	1.346000E-4
1.552640E+3	1.373000E-4
1.552644E+3	1.329000E-4
1.552648E+3	1.380000E-4
1.552652E+3	1.331000E-4
1.552656E+3	1.354000E-4
1.552660E+3	1.331000E-4
1.552664E+3	1.334000E-4
1.552668E+3	1.334000E-4
1.552672E+3	1.338000E-4
1.552676E+3	1.310000E-4
1.552680E+3	1.317000E-4
1.552684E+3	1.330000E-4
1.552688E+3	1.334000E-4
1.552692E+3	1.351000E-4
1.552696E+3	1.323000E-4
1.552700E+3	1.323000E-4
1.552704E+3	1.346000E-4
1.552708E+3	1.342000E-4
1.552712E+3	1.351000E-4
1.552716E+3	1.329000E-4
1.552720E+3	1.315000E-4
1.552724E+3	1.317000E-4
1.552728E+3	1.339000E-4
1.552732E+3	1.339000E-4
1.552736E+3	1.358000E-4
1.552740E+3	1.332000E-4
1.552744E+3	1.329000E-4
1.552748E+3	1.342000E-4
1.552752E+3	1.342000E-4
1.552756E+3	1.320000E-4
1.552760E+3	1.336000E-4
1.552764E+3	1.336000E-4
1.552768E+3	1.347000E-4
1.552772E+3	1.316000E-4
1.552776E+3	1.347000E-4
1.552780E+3	1.337000E-4
1.552784E+3	1.329000E-4
1.552788E+3	1.348000E-4
1.552792E+3	1.348000E-4
1.552796E+3	1.309000E-4
1.552800E+3	1.325000E-4
1.552804E+3	1.332000E-4
1.552808E+3	1.329000E-4
1.552812E+3	1.313000E-4
1.552816E+3	1.294000E-4
1.552820E+3	1.331000E-4
1.552824E+3	1.331000E-4
1.552828E+3	1.281000E-4
1.552832E+3	1.309000E-4
1.552836E+3	1.294000E-4
1.552840E+3	1.312000E-4
1.552844E+3	1.304000E-4
1.552848E+3	1.309000E-4
1.552852E+3	1.286000E-4
1.552856E+3	1.286000E-4
1.552860E+3	1.294000E-4
1.552864E+3	1.278000E-4
1.552868E+3	1.272000E-4
1.552872E+3	1.297000E-4
1.552876E+3	1.258000E-4
1.552880E+3	1.263000E-4
1.552884E+3	1.252000E-4
1.552888E+3	1.252000E-4
1.552892E+3	1.231000E-4
1.552896E+3	1.239000E-4
1.552900E+3	1.231000E-4
1.552904E+3	1.271000E-4
1.552908E+3	1.234000E-4
1.552912E+3	1.261000E-4
1.552916E+3	1.261000E-4
1.552920E+3	1.244000E-4
1.552924E+3	1.239000E-4
1.552928E+3	1.245000E-4
1.552932E+3	1.258000E-4
1.552936E+3	1.244000E-4
1.552940E+3	1.246000E-4
1.552944E+3	1.239000E-4
1.552948E+3	1.239000E-4
1.552952E+3	1.260000E-4
1.552956E+3	1.256000E-4
1.552960E+3	1.234000E-4
1.552964E+3	1.256000E-4
1.552968E+3	1.218000E-4
1.552972E+3	1.256000E-4
1.552976E+3	1.232000E-4
1.552980E+3	1.232000E-4
1.552984E+3	1.285000E-4
1.552988E+3	1.235000E-4
1.552992E+3	1.227000E-4
1.552996E+3	1.232000E-4
1.553000E+3	1.229000E-4
