1.542400E+3	4.612000E-6
1.542440E+3	1.049000E-5
1.542480E+3	2.747000E-5
1.542520E+3	2.785000E-5
1.542560E+3	1.722000E-5
1.542600E+3	5.452000E-6
1.542640E+3	4.086000E-6
1.542680E+3	1.062000E-6
1.542720E+3	9.420000E-7
1.542760E+3	1.173000E-6
1.542800E+3	7.681000E-7
1.542840E+3	6.495000E-7
1.542880E+3	1.944000E-6
1.542920E+3	1.000000E-12
1.542960E+3	3.837000E-7
1.543000E+3	1.000000E-12
1.543040E+3	3.890000E-7
1.543080E+3	4.017000E-7
1.543120E+3	1.012000E-7
1.543160E+3	1.000000E-12
1.543200E+3	3.343000E-7
1.543240E+3	1.000000E-12
1.543280E+3	9.394000E-7
1.543320E+3	1.000000E-12
1.543360E+3	1.123000E-6
1.543400E+3	1.000000E-12
1.543440E+3	2.277000E-6
1.543480E+3	1.157000E-6
1.543520E+3	2.968000E-6
1.543560E+3	1.433000E-5
1.543600E+3	3.622000E-5
1.543640E+3	3.666000E-5
1.543680E+3	1.735000E-5
1.543720E+3	4.285000E-6
1.543760E+3	1.857000E-6
1.543800E+3	5.684000E-7
1.543840E+3	9.106000E-7
1.543880E+3	9.225000E-7
1.543920E+3	1.810000E-6
1.543960E+3	9.177000E-7
1.544000E+3	1.000000E-12
1.544040E+3	1.871000E-6
1.544080E+3	4.322000E-8
1.544120E+3	8.525000E-7
1.544160E+3	1.000000E-12
1.544200E+3	1.797000E-6
1.544240E+3	1.307000E-6
1.544280E+3	1.565000E-6
1.544320E+3	6.824000E-7
1.544360E+3	1.214000E-7
1.544400E+3	2.933000E-7
1.544440E+3	6.161000E-7
1.544480E+3	2.060000E-6
1.544520E+3	1.551000E-6
1.544560E+3	1.358000E-6
1.544600E+3	1.812000E-6
1.544640E+3	5.428000E-6
1.544680E+3	1.690000E-5
1.544720E+3	3.985000E-5
1.544760E+3	4.022000E-5
1.544800E+3	2.007000E-5
1.544840E+3	3.227000E-6
1.544880E+3	1.875000E-6
1.544920E+3	4.198000E-7
1.544960E+3	4.994000E-7
1.545000E+3	1.073000E-6
1.545040E+3	7.674000E-7
1.545080E+3	1.000000E-12
1.545120E+3	1.452000E-6
1.545160E+3	1.000000E-12
1.545200E+3	5.133000E-7
1.545240E+3	1.241000E-6
1.545280E+3	5.425000E-7
1.545320E+3	1.207000E-7
1.545360E+3	7.634000E-7
1.545400E+3	8.987000E-7
1.545440E+3	7.309000E-7
1.545480E+3	1.724000E-8
1.545520E+3	5.558000E-7
1.545560E+3	9.817000E-8
1.545600E+3	4.191000E-7
1.545640E+3	1.000000E-12
1.545680E+3	1.000000E-12
1.545720E+3	4.546000E-6
1.545760E+3	4.369000E-6
1.545800E+3	2.299000E-5
1.545840E+3	4.679000E-5
1.545880E+3	4.842000E-5
1.545920E+3	1.976000E-5
1.545960E+3	6.834000E-6
1.546000E+3	1.000000E-12
1.546040E+3	3.547000E-7
1.546080E+3	8.766000E-7
1.546120E+3	1.171000E-6
1.546160E+3	1.000000E-12
1.546200E+3	1.000000E-12
1.546240E+3	1.000000E-12
1.546280E+3	1.867000E-7
1.546320E+3	4.347000E-7
1.546360E+3	2.360000E-7
1.546400E+3	1.915000E-7
1.546440E+3	1.000000E-12
1.546480E+3	8.778000E-7
1.546520E+3	1.000000E-12
1.546560E+3	1.000000E-12
1.546600E+3	1.000000E-12
1.546640E+3	1.463000E-6
1.546680E+3	1.761000E-7
1.546720E+3	1.302000E-6
1.546760E+3	1.000000E-12
1.546800E+3	1.492000E-6
1.546840E+3	8.915000E-7
1.546880E+3	4.931000E-6
1.546920E+3	1.821000E-5
1.546960E+3	7.630000E-5
1.547000E+3	7.948000E-5
1.547040E+3	3.131000E-5
1.547080E+3	5.735000E-6
1.547120E+3	2.795000E-6
1.547160E+3	7.342000E-7
1.547200E+3	7.914000E-7
1.547240E+3	1.000000E-12
1.547280E+3	1.961000E-6
1.547320E+3	6.331000E-7
1.547360E+3	1.280000E-6
1.547400E+3	1.602000E-7
1.547440E+3	1.000000E-12
1.547480E+3	1.115000E-6
1.547520E+3	1.000000E-12
1.547560E+3	1.105000E-6
1.547600E+3	1.000000E-12
1.547640E+3	1.000000E-12
1.547680E+3	4.232000E-7
1.547720E+3	1.000000E-12
1.547760E+3	1.000000E-12
1.547800E+3	1.000000E-12
1.547840E+3	9.885000E-7
1.547880E+3	8.271000E-7
1.547920E+3	1.000000E-12
1.547960E+3	1.047000E-6
1.548000E+3	4.815000E-6
1.548040E+3	1.596000E-5
1.548080E+3	8.274000E-5
1.548120E+3	9.565000E-5
1.548160E+3	6.184000E-5
1.548200E+3	7.974000E-6
1.548240E+3	1.044000E-6
1.548280E+3	9.994000E-7
1.548320E+3	3.571000E-7
1.548360E+3	1.928000E-6
1.548400E+3	7.879000E-7
1.548440E+3	6.336000E-7
1.548480E+3	6.382000E-7
1.548520E+3	1.108000E-6
1.548560E+3	1.000000E-12
1.548600E+3	1.000000E-12
1.548640E+3	1.000000E-12
1.548680E+3	1.000000E-12
1.548720E+3	9.513000E-7
1.548760E+3	7.442000E-7
1.548800E+3	5.966000E-7
1.548840E+3	1.000000E-12
1.548880E+3	1.000000E-12
1.548920E+3	1.000000E-12
1.548960E+3	1.000000E-12
1.549000E+3	1.850000E-6
1.549040E+3	1.000000E-12
1.549080E+3	8.727000E-7
1.549120E+3	3.693000E-6
1.549160E+3	1.135000E-5
1.549200E+3	4.808000E-5
1.549240E+3	7.608000E-5
1.549280E+3	5.498000E-5
1.549320E+3	7.504000E-6
1.549360E+3	3.276000E-6
1.549400E+3	1.552000E-6
1.549440E+3	1.000000E-12
1.549480E+3	4.731000E-7
1.549520E+3	1.880000E-6
1.549560E+3	1.000000E-12
1.549600E+3	7.628000E-7
1.549640E+3	1.468000E-6
1.549680E+3	1.000000E-12
1.549720E+3	1.733000E-6
1.549760E+3	2.310000E-7
1.549800E+3	1.000000E-12
1.549840E+3	1.822000E-7
1.549880E+3	6.479000E-8
1.549920E+3	1.141000E-7
1.549960E+3	2.595000E-6
1.550000E+3	8.883000E-7
1.550040E+3	7.188000E-7
1.550080E+3	1.197000E-6
1.550120E+3	1.655000E-6
1.550160E+3	1.000000E-12
1.550200E+3	1.880000E-6
1.550240E+3	3.964000E-6
1.550280E+3	7.424000E-6
1.550320E+3	5.238000E-5
1.550360E+3	7.424000E-5
1.550400E+3	5.785000E-5
1.550440E+3	1.312000E-5
1.550480E+3	3.065000E-6
1.550520E+3	1.742000E-6
1.550560E+3	1.000000E-12
1.550600E+3	1.000000E-12
1.550640E+3	1.573000E-7
1.550680E+3	1.329000E-6
1.550720E+3	2.733000E-7
1.550760E+3	2.009000E-6
1.550800E+3	2.008000E-6
1.550840E+3	1.000000E-12
1.550880E+3	2.989000E-7
1.550920E+3	1.000000E-12
1.550960E+3	1.000000E-12
1.551000E+3	1.000000E-12
1.551040E+3	8.757000E-7
1.551080E+3	2.431000E-6
1.551120E+3	1.000000E-12
1.551160E+3	1.000000E-12
1.551200E+3	1.000000E-12
1.551240E+3	1.234000E-6
1.551280E+3	2.159000E-7
1.551320E+3	1.000000E-12
1.551360E+3	1.803000E-6
1.551400E+3	6.930000E-6
1.551440E+3	4.665000E-5
1.551480E+3	1.629000E-4
1.551520E+3	1.550000E-4
1.551560E+3	2.932000E-5
1.551600E+3	3.760000E-6
1.551640E+3	2.106000E-6
1.551680E+3	6.383000E-7
1.551720E+3	1.000000E-12
1.551760E+3	6.650000E-7
1.551800E+3	1.000000E-12
1.551840E+3	2.358000E-7
1.551880E+3	1.000000E-12
1.551920E+3	9.989000E-8
1.551960E+3	2.764000E-7
1.552000E+3	1.053000E-7
1.552040E+3	1.896000E-6
1.552080E+3	1.187000E-7
1.552120E+3	1.241000E-7
1.552160E+3	1.874000E-6
1.552200E+3	1.000000E-12
1.552240E+3	3.000000E-6
1.552280E+3	1.215000E-6
1.552320E+3	1.579000E-6
1.552360E+3	6.173000E-6
1.552400E+3	1.823000E-5
1.552440E+3	7.239000E-5
1.552480E+3	1.792000E-4
1.552520E+3	8.515000E-4
1.552560E+3	1.127000E-2
1.552600E+3	1.801000E-1
1.552640E+3	1.931000E-1
1.552680E+3	1.194000E-1
1.552720E+3	1.651000E-3
1.552760E+3	5.560000E-4
1.552800E+3	8.233000E-5
1.552840E+3	1.801000E-5
1.552880E+3	5.401000E-6
1.552920E+3	2.658000E-6
1.552960E+3	9.234000E-7
1.553000E+3	1.293000E-6
1.553040E+3	1.428000E-6
1.553080E+3	5.703000E-8
1.553120E+3	4.273000E-7
1.553160E+3	1.000000E-12
1.553200E+3	1.439000E-6
1.553240E+3	7.696000E-7
1.553280E+3	1.000000E-12
1.553320E+3	3.357000E-7
1.553360E+3	1.087000E-6
1.553400E+3	1.000000E-12
1.553440E+3	1.827000E-6
1.553480E+3	1.104000E-6
1.553520E+3	1.000000E-12
1.553560E+3	1.425000E-6
1.553600E+3	1.772000E-6
1.553640E+3	3.577000E-6
1.553680E+3	1.014000E-5
1.553720E+3	1.084000E-4
1.553760E+3	3.056000E-4
1.553800E+3	2.877000E-4
1.553840E+3	3.208000E-5
1.553880E+3	4.658000E-6
1.553920E+3	1.893000E-6
1.553960E+3	1.097000E-6
1.554000E+3	1.349000E-6
1.554040E+3	1.000000E-12
1.554080E+3	1.000000E-12
1.554120E+3	1.693000E-7
1.554160E+3	2.200000E-7
1.554200E+3	9.943000E-7
1.554240E+3	1.000000E-12
1.554280E+3	1.000000E-12
1.554320E+3	3.803000E-7
1.554360E+3	3.617000E-7
1.554400E+3	5.351000E-7
1.554440E+3	1.316000E-6
1.554480E+3	1.000000E-12
1.554520E+3	9.418000E-7
1.554560E+3	1.017000E-6
1.554600E+3	1.365000E-6
1.554640E+3	1.833000E-6
