# Lambda = 1552.198, from VOA 0.36 to 0.31
# 20 loops, 21 samples, each 100 ms
1552.198	0.36	0.31
20	21	100
0.317500	1.251434
0.315000	1.236933
0.312500	1.228597
0.310000	1.216888
0.360000	2.826651
0.357500	2.823611
0.355000	2.818257
0.352500	2.811452
0.350000	2.806231
0.347500	2.797904
0.345000	2.790226
0.342500	2.781623
0.340000	2.769676
0.337500	2.766045
0.335000	2.754522
0.332500	2.742540
0.330000	2.731311
0.327500	2.716023
0.325000	1.283527
0.322500	1.271981
0.320000	1.257457
0.317500	1.245321
0.315000	1.233956
0.312500	1.218781
0.310000	1.207379
0.360000	2.826896
0.357500	2.821586
0.355000	2.816889
0.352500	2.808367
0.350000	2.803152
0.347500	2.795847
0.345000	2.789577
0.342500	2.782173
0.340000	2.771958
0.337500	2.762269
0.335000	2.750653
0.332500	2.738803
0.330000	2.725228
0.327500	2.706071
0.325000	1.274366
0.322500	1.264019
0.320000	1.251654
0.317500	1.241062
0.315000	1.230168
0.312500	1.216037
0.310000	1.208515
0.360000	2.825549
0.357500	2.824127
0.355000	2.817645
0.352500	2.810478
0.350000	2.808026
0.347500	2.799968
0.345000	2.791023
0.342500	2.784743
0.340000	2.775352
0.337500	2.764058
0.335000	2.752944
0.332500	2.737083
0.330000	2.729833
0.327500	2.710527
0.325000	2.679827
0.322500	1.275281
0.320000	1.260602
0.317500	1.251041
0.315000	1.239328
0.312500	1.227104
0.310000	1.216317
0.360000	2.824693
0.357500	2.823025
0.355000	2.814513
0.352500	2.810765
0.350000	2.803738
0.347500	2.798607
0.345000	2.792429
0.342500	2.784112
0.340000	2.774212
0.337500	2.761245
0.335000	2.751268
0.332500	2.739075
0.330000	2.732831
0.327500	2.706162
0.325000	1.277111
0.322500	1.267212
0.320000	1.255433
0.317500	1.241227
0.315000	1.233396
0.312500	1.221432
0.310000	1.211168
0.360000	2.825663
0.357500	2.820462
0.355000	2.815637
0.352500	2.810990
0.350000	2.804694
0.347500	2.796978
0.345000	2.791222
0.342500	2.784068
0.340000	2.774834
0.337500	2.764059
0.335000	2.753313
0.332500	2.742594
0.330000	2.730000
0.327500	2.707908
0.325000	2.692813
0.322500	1.266253
0.320000	1.254141
0.317500	1.242591
0.315000	1.231393
0.312500	1.221210
0.310000	1.210776
0.360000	2.825835
0.357500	2.822607
0.355000	2.819745
0.352500	2.812340
0.350000	2.805547
0.347500	2.797675
0.345000	2.790159
0.342500	2.781549
0.340000	2.773416
0.337500	2.765768
0.335000	2.752407
0.332500	2.740027
0.330000	2.732517
0.327500	2.716006
0.325000	2.695391
0.322500	1.276749
0.320000	1.265368
0.317500	1.257724
0.315000	1.241056
0.312500	1.232192
0.310000	1.223119
0.360000	2.822320
0.357500	2.818304
0.355000	2.815548
0.352500	2.805955
0.350000	2.801998
0.347500	2.796922
0.345000	2.790449
0.342500	2.780956
0.340000	2.778750
0.337500	2.771943
0.335000	2.758990
0.332500	2.747524
0.330000	2.734758
0.327500	2.713543
0.325000	2.692334
0.322500	1.271356
0.320000	1.261152
0.317500	1.248077
0.315000	1.243025
0.312500	1.227817
0.310000	1.220921
0.360000	2.825920
0.357500	2.823327
0.355000	2.817364
0.352500	2.814017
0.350000	2.808196
0.347500	2.798390
0.345000	2.792234
0.342500	2.783800
0.340000	2.773975
0.337500	2.768610
0.335000	2.756514
0.332500	2.742052
0.330000	2.728743
0.327500	2.708483
0.325000	1.279200
0.322500	1.269838
0.320000	1.254699
0.317500	1.246486
0.315000	1.236118
0.312500	1.224042
0.310000	1.212106
0.360000	2.829322
0.357500	2.824469
0.355000	2.819224
0.352500	2.811127
0.350000	2.805491
0.347500	2.796640
0.345000	2.789226
0.342500	2.782959
0.340000	2.771276
0.337500	2.764421
0.335000	2.751829
0.332500	2.743701
0.330000	2.727247
0.327500	2.712197
0.325000	2.692731
0.322500	1.269118
0.320000	1.256004
0.317500	1.242471
0.315000	1.234141
0.312500	1.221867
0.310000	1.212478
0.360000	2.826921
0.357500	2.820942
0.355000	2.816782
0.352500	2.810281
0.350000	2.804083
0.347500	2.792199
0.345000	2.789034
0.342500	2.782682
0.340000	2.772468
0.337500	2.762590
0.335000	2.757846
0.332500	2.747935
0.330000	2.730599
0.327500	2.712426
0.325000	1.277424
0.322500	1.268278
0.320000	1.254746
0.317500	1.245857
0.315000	1.232951
0.312500	1.221631
0.310000	1.211516
0.360000	2.827247
0.357500	2.824175
0.355000	2.819362
0.352500	2.812449
0.350000	2.804032
0.347500	2.796210
0.345000	2.789438
0.342500	2.781904
0.340000	2.773393
0.337500	2.764276
0.335000	2.750668
0.332500	2.743675
0.330000	2.731484
0.327500	2.722975
0.325000	2.686351
0.322500	1.272636
0.320000	1.260975
0.317500	1.251614
0.315000	1.236125
0.312500	1.228199
0.310000	1.219158
